userId,movieId,rating,timestamp
429,1969,5,1331215338
482,345,2,1545325276
403,1943,3,1196484277
499,841,5,1080735137
336,1772,4,1578672017
34,345,3,1377921157
21,1658,1,1350215016
48,1515,4,1097371145
30,756,3,1062745175
244,381,4,1059537422
4,191,5,1252553836
137,154,5,1086491407
143,1635,3,1277414675
79,1682,4,1283807324
13,772,5,1159863902
105,1032,3,1299544766
366,768,4,1026592372
267,1635,5,1105733417
397,1188,3,1457720356
74,1532,4,1042973491
199,1154,5,1516990566
296,1856,5,1583855772
206,179,5,1337404691
236,1207,1,1322382694
220,1130,4,1502345410
186,1123,3,1271727443
192,325,2,1029268923
467,894,1,1143397007
384,216,5,1193522702
217,1516,4,1412850358
270,945,3,1544071174
30,467,4,1074798069
232,1715,2,1287516379
80,1524,3,1197240080
191,173,5,1460553370
10,546,4,1418792337
215,134,3,1350541720
439,1873,5,1045399577
383,1139,5,1273523995
387,1099,4,1589699149
435,1626,1,1007838941
315,1352,5,1169397359
224,1750,4,1565590920
109,1921,3,1352040135
312,708,3,1594211202
246,237,1,1425622757
455,172,4,1303019130
331,1322,5,1334268580
489,1723,5,1184954287
389,1584,4,1452695485
99,116,3,1485257630
95,1809,5,1598060659
151,1874,3,1585749197
498,1359,4,1428620826
271,562,3,1088301319
79,387,5,1487412684
361,1890,5,1354887356
416,1280,1,1190083824
269,1025,4,1024219726
236,334,5,1088235105
82,502,3,1142884854
415,1728,5,1594301477
14,392,2,1315096272
357,974,5,1129117277
93,340,3,1150598388
22,291,5,1443423025
122,1152,5,1115405647
442,503,4,1055296596
423,1506,5,1264448592
487,325,4,1007059903
16,819,1,1481363369
185,1858,4,1055745877
320,1750,4,1012234908
422,251,1,1511705303
132,1284,2,1313548058
171,59,5,1475038824
439,228,5,1463980861
464,802,4,1105255383
56,625,2,1225063953
182,973,4,1279482556
426,977,5,1498369430
182,499,1,1150180705
314,1732,5,1303759505
106,1799,5,1139587065
193,1092,5,1461840435
370,363,2,1148867545
334,521,1,1523468471
179,1222,2,1332961751
411,1958,5,1588500336
24,1408,1,1238583614
185,951,2,1486502973
286,989,4,1248531069
413,1523,5,1458705505
449,1567,2,1204656374
122,273,2,1405079246
110,1464,1,1579419703
375,1939,2,1089155041
291,1138,1,1306017075
341,1501,1,1470923188
16,492,3,1056817319
26,848,4,1371175011
74,1728,5,1299036536
187,535,5,1454949556
327,108,2,1545692461
493,452,4,1396087903
147,2,1,1259022972
81,485,4,1507761390
58,1222,4,1170988822
23,1434,4,1046894926
44,27,2,1185113550
36,621,5,1497456346
185,1093,4,1058050102
378,1633,3,1516432677
119,1744,4,1397675673
35,79,3,1572361116
34,1633,5,1590424578
314,32,5,1296511366
105,1025,3,1582592223
6,1127,3,1321293401
226,670,5,1567466109
444,1233,5,1214308521
307,1984,5,1371565263
41,32,2,1317817498
284,1745,4,1218780145
442,130,2,1074274929
199,13,5,1108871445
447,986,5,1239405129
25,101,2,1373967988
166,41,1,1206060663
97,657,2,1424874808
130,1376,3,1529343805
472,1673,2,1478835984
117,818,5,1200477332
402,695,2,1347693641
365,913,4,1221032147
101,557,5,1524339272
14,1457,1,1016480387
338,1019,4,1418455415
47,107,4,1275066060
79,155,3,1526674166
19,858,5,1395706521
174,92,5,1340956639
181,1155,2,1230032146
273,1953,3,1267112119
319,643,3,1422933046
154,1379,5,1177314659
373,1654,3,1191535971
400,408,4,1220174896
25,1290,1,1590413967
442,1224,5,1459486043
134,1936,5,1196262698
154,90,3,1115395704
301,724,2,1134676547
253,1946,5,1238809707
286,1585,4,1107586091
417,781,3,1530213145
149,924,3,1230991783
66,746,5,1359320780
279,1361,4,1217585019
130,596,4,1430576514
183,1292,4,1453338623
100,78,5,1393595553
44,1533,3,1512737557
18,524,4,1490198261
222,1397,5,1238359007
48,1043,2,1513891482
53,619,1,1455666310
443,1093,1,1333612418
378,581,4,1151817508
9,1295,1,1156653509
17,1178,1,1309527700
377,1291,4,1241668726
14,1527,4,1118489451
119,1262,5,1307698185
122,1937,1,1226667453
223,883,3,1246145894
4,938,4,1557217897
85,214,4,1355134289
197,19,5,1052450384
330,866,1,1336663164
307,1291,3,1440101758
140,841,3,1127287033
139,636,3,1271217108
212,1136,4,1364927452
362,460,3,1455271151
438,1778,4,1249843348
236,1330,1,1591993686
135,905,2,1371152165
246,1725,3,1370756139
330,1399,1,1213294469
145,1075,4,1320443954
266,1144,5,1077354231
70,1877,2,1141734929
440,732,1,1375691615
460,1840,4,1022992457
110,1017,4,1266058271
234,1818,3,1180112150
226,57,1,1361482109
343,477,4,1204087750
232,289,4,1053293585
175,929,2,1501277267
291,435,3,1304543477
402,622,2,1503454279
381,1566,2,1427326345
343,436,5,1509198529
186,1242,4,1432898990
13,1832,3,1421686313
403,210,3,1033400086
251,1334,1,1410773643
280,546,4,1203257967
5,1434,3,1289432914
285,1283,4,1254339962
186,1274,4,1068840394
108,668,5,1475314660
470,972,1,1433585113
88,1228,1,1350991271
254,1212,4,1557648868
397,1541,1,1530451276
169,1717,2,1407896718
362,760,5,1044667943
412,416,2,1538924174
240,1764,4,1500887577
445,421,5,1010867948
237,1009,5,1559862422
123,1168,2,1380572263
336,671,1,1147881368
300,1932,5,1222519551
496,353,4,1164768267
325,950,3,1520491291
312,99,1,1006113100
103,618,3,1270852665
78,1099,5,1109808451
181,545,2,1547470440
200,1125,5,1139376298
377,655,4,1273995524
221,1619,2,1234034571
4,863,5,1381448995
281,215,2,1222651811
101,963,5,1431662388
146,939,5,1327364598
226,105,3,1464764328
255,429,2,1179072027
170,1360,1,1214445124
354,746,2,1450100953
273,368,5,1496374615
419,1710,4,1071556185
49,1470,3,1332786819
433,59,3,1019916998
215,898,5,1562892519
247,382,1,1507880350
367,1192,5,1062232362
98,1975,5,1471243225
80,697,4,1491199374
27,1476,5,1193040861
492,926,5,1357440341
114,1017,5,1295295792
76,1335,1,1548679518
44,1439,4,1247771060
84,207,4,1263633423
165,917,2,1384198692
333,403,5,1554356797
420,868,4,1040988408
428,1141,2,1302986945
325,55,5,1340292904
461,231,4,1020395529
358,1468,4,1092560788
392,1217,5,1136687334
78,85,5,1340217904
265,1169,4,1577387192
62,479,3,1116422206
147,1508,3,1480755340
334,1016,4,1180358698
433,1828,3,1597896457
95,262,5,1151139398
442,219,3,1245829711
312,1262,5,1203172325
182,25,5,1342865425
431,1734,5,1316305426
384,1889,5,1236078466
426,277,2,1462803180
486,55,1,1495479467
109,1890,5,1364549490
373,973,2,1189761736
337,509,4,1392241030
118,703,5,1161233683
329,1041,1,1146628865
63,574,3,1503272913
373,758,5,1143123536
39,1572,1,1239259011
486,1945,4,1408074435
216,285,2,1188064050
152,14,2,1388949929
57,723,3,1519578128
286,344,4,1058676502
209,641,5,1136493326
412,920,2,1059556258
214,795,2,1257606731
148,1345,1,1002570348
129,1546,2,1039028538
96,958,4,1055245653
146,1904,5,1305798170
220,530,3,1526219184
477,1106,4,1356936501
479,1790,5,1596005795
402,1532,3,1348817800
201,494,1,1427766962
35,594,4,1421129947
158,1028,4,1313488319
409,1436,5,1112072938
206,1174,2,1513381167
404,893,1,1211718211
463,88,1,1281892536
351,140,5,1029190953
358,380,5,1126122433
74,463,3,1156043280
196,327,5,1429266930
252,503,3,1033357473
198,1522,3,1121408690
382,418,5,1130368589
326,1714,3,1256275871
451,515,4,1511192626
67,509,4,1420143791
145,1543,2,1548433729
4,1162,4,1090805299
134,1747,3,1031747976
219,717,2,1499191269
4,152,5,1215339266
324,1017,2,1287351093
291,1503,2,1119090471
461,1348,4,1054101132
155,262,5,1269870823
241,355,3,1042209016
77,180,2,1499216378
474,534,2,1264686006
323,227,4,1437186150
39,1037,4,1296280556
268,1549,5,1007723047
374,1360,3,1008918562
259,1912,5,1340648458
382,839,1,1201353097
362,1140,3,1219754183
31,1611,3,1199479276
66,1094,1,1017750431
20,441,1,1231840139
199,1575,5,1505526666
326,1917,5,1520147693
70,1190,5,1076298453
340,1625,5,1166459760
349,1608,3,1066819360
278,1650,3,1147647462
274,1190,1,1499005220
478,1779,2,1195111561
79,682,5,1193323089
87,225,1,1365223269
163,1634,4,1121071965
397,681,2,1506804404
231,1325,4,1323319642
350,1338,5,1032123007
7,1450,4,1573525178
38,453,5,1474061537
53,1935,3,1030063151
351,1171,4,1107798876
182,637,4,1058203138
64,29,5,1105846880
358,1466,1,1370993172
39,735,5,1092966977
91,1188,4,1555444346
193,447,1,1021876123
103,897,5,1379527763
451,703,2,1328093905
126,492,3,1322274249
69,777,3,1147194085
189,1439,5,1264797259
164,502,5,1378949102
326,1008,2,1452191213
218,1725,4,1244517118
236,1050,5,1537949949
271,123,1,1051187343
421,259,5,1330580116
322,438,4,1004467801
186,1854,5,1381562029
217,1931,2,1217199220
199,832,2,1018292935
371,1014,4,1043099583
248,788,3,1454208813
31,1522,2,1199614447
265,1295,3,1013395337
285,502,1,1244823381
327,1431,2,1536312924
336,614,1,1312545957
159,14,5,1177651192
73,1273,3,1103993559
461,1626,5,1044681008
427,988,3,1440152739
361,283,3,1239717185
25,1097,5,1332480086
330,1450,1,1453764789
125,67,3,1310632761
326,565,4,1362745430
2,204,3,1433159270
24,1392,2,1082325440
209,763,5,1143553139
237,1502,2,1167190274
46,823,1,1520663999
492,1837,5,1062908951
458,1571,5,1015978042
465,243,2,1317523214
249,1803,5,1255389810
68,1323,5,1009978954
466,1506,4,1449031145
178,1239,4,1038489803
7,49,4,1444421988
176,1615,4,1488265598
455,1952,5,1089703756
1,1212,1,1230790255
286,1334,2,1320328118
217,1616,5,1195757632
325,1664,3,1386627940
181,1380,1,1306966708
466,434,4,1497783697
22,66,5,1234905387
103,1583,2,1167531317
90,1621,3,1045184187
159,1267,5,1394058288
101,514,5,1566106041
495,947,5,1459686642
297,211,4,1288222801
144,1412,3,1336303115
355,1413,5,1535769900
362,1673,5,1288985187
146,9,2,1015901724
381,1138,4,1030719118
390,632,5,1538251100
260,82,3,1410423216
172,1255,2,1509180529
62,874,1,1072639916
362,1746,5,1299260473
112,985,4,1329834956
196,887,3,1360616455
300,1122,4,1583023989
69,927,2,1265267433
32,1313,2,1430162461
114,204,4,1551111352
253,1822,1,1556986797
68,1561,4,1591563426
311,471,2,1300942780
246,809,3,1346898411
47,130,2,1240066380
110,1605,3,1477349193
256,1848,1,1477669336
162,997,5,1548947710
454,886,3,1147760642
26,313,5,1407033029
299,188,3,1586672937
204,1508,3,1558425958
354,986,1,1544475235
104,948,1,1530575637
181,1723,5,1409158122
255,381,2,1025961735
98,825,5,1436288787
488,281,3,1401054538
207,1920,1,1037018326
411,552,3,1108035154
384,1970,4,1549662948
467,1633,2,1271192854
135,1562,1,1436884551
133,106,3,1343337924
177,1306,3,1502561036
412,673,5,1227235680
235,18,4,1544613149
282,1168,5,1031738784
154,1712,5,1282831269
386,1393,4,1003211369
216,658,5,1510014427
330,1809,3,1001461433
70,1998,2,1141971366
140,1123,3,1555685526
432,455,1,1528083596
213,233,4,1225038006
251,1545,1,1442932120
269,226,4,1537858850
230,131,1,1451681722
326,759,2,1368544240
403,323,3,1242417992
372,1484,3,1169377912
94,1476,4,1020909659
63,29,4,1337699148
297,1154,1,1598674530
406,356,5,1217050937
174,29,2,1134366197
143,828,4,1084402474
208,1866,1,1393291839
243,770,2,1464453150
371,1256,1,1172156237
256,793,4,1522290612
323,1526,5,1509920648
294,1623,1,1497185600
405,283,5,1086895606
44,356,1,1375452327
244,899,4,1177428171
450,1272,3,1430066845
69,393,5,1214147682
347,1009,2,1325526176
423,1630,5,1156639163
31,1547,1,1060191873
488,617,4,1212655105
359,101,4,1057042308
180,941,5,1292683068
38,660,3,1013831553
121,928,2,1315434664
323,737,3,1472191748
13,915,3,1359879480
371,1315,3,1313096452
482,1814,2,1134615736
175,950,4,1008029598
69,1496,4,1500153504
200,216,5,1198631931
16,1522,2,1201415372
365,551,5,1389643231
254,728,1,1553632392
488,1522,1,1499002033
77,700,5,1167134193
15,804,1,1103783748
214,1232,4,1531193111
466,1329,5,1401902681
453,60,2,1502438361
466,1565,4,1454392589
79,433,4,1058058808
491,186,3,1362477725
275,1717,3,1238225873
151,446,4,1351936230
488,1554,3,1312555536
19,731,5,1449142391
101,546,5,1458792643
330,1226,4,1456408586
347,1424,1,1245190014
369,592,3,1546791138
16,1448,1,1208276258
241,21,5,1546957539
496,1809,1,1111449370
404,1689,2,1090837820
422,259,3,1155005030
481,1591,3,1358312878
463,237,4,1534285493
199,814,4,1297320407
315,991,2,1075278047
273,1934,3,1351922943
442,496,4,1357668542
347,25,5,1148823667
338,1902,4,1163419975
404,1206,3,1223440338
414,53,4,1572896490
447,1803,5,1157724143
487,100,4,1494590354
396,1551,2,1541042276
165,463,4,1332789657
364,1154,3,1594209011
388,214,5,1590139158
59,1626,3,1479602167
194,123,4,1506832010
229,1298,4,1052658737
398,118,3,1342615742
364,1484,4,1270185549
440,1436,3,1584357074
48,1110,5,1219797483
480,818,4,1595911748
260,846,3,1285693346
101,661,1,1226885472
456,243,2,1512781136
43,1119,3,1115996885
206,67,5,1307858443
237,1858,5,1401564054
413,1873,3,1473057501
156,654,1,1226333648
416,1006,2,1385783127
262,1307,1,1433540983
280,1894,5,1009380814
203,1238,1,1395969067
332,1337,5,1476425191
380,711,3,1093251466
470,746,1,1036753179
379,1746,2,1167268059
280,1672,3,1529648876
309,1480,2,1098097412
481,1329,4,1086735175
103,63,2,1131308836
226,1031,5,1254990246
190,1895,4,1550643149
53,754,5,1302388713
466,1388,2,1337429510
230,668,1,1004993899
223,367,2,1400054163
83,1264,5,1501744450
471,775,3,1407374189
290,1898,4,1001247752
304,1139,5,1203669737
281,1908,1,1244120344
403,1063,4,1375711055
27,1640,1,1595415363
499,1171,3,1370618350
206,929,4,1436098845
22,1795,1,1397448650
432,770,1,1487722757
107,763,5,1593669340
379,1246,3,1281861889
349,225,4,1107725511
357,1782,2,1402354798
6,1260,5,1231326444
403,1504,4,1575298035
289,510,5,1505617092
273,894,5,1365689129
98,137,1,1598867362
242,1223,4,1507227731
242,1305,4,1357588918
430,152,2,1076080405
139,1712,3,1563448482
49,1326,2,1016806308
219,348,2,1111439711
79,748,4,1595463328
175,1902,3,1083491791
221,1033,2,1266065100
405,1722,3,1125840137
262,1784,4,1472413836
65,1300,5,1349927725
392,1546,5,1280961256
195,907,5,1226386840
177,177,5,1585696701
118,164,5,1405434061
487,824,1,1053448821
388,1277,4,1451914530
333,1204,3,1320048362
343,708,5,1507678342
22,1501,5,1413427424
58,1117,5,1078193035
7,640,1,1111120614
362,574,5,1174172391
457,233,5,1262829388
439,1399,1,1178657409
141,415,3,1352809243
444,1947,5,1015090407
463,1569,4,1495860068
201,1047,5,1110682776
333,1015,4,1333333534
229,240,1,1456321845
389,1677,5,1119576408
371,99,5,1551920037
480,1603,5,1069183142
37,1143,3,1378568061
392,977,5,1574469408
494,337,5,1119791471
238,1406,4,1459347305
381,881,5,1198795517
477,1138,4,1256677008
208,1555,5,1101326727
166,1574,3,1205219417
415,1836,2,1539514958
73,1959,5,1582193547
96,1881,5,1203310030
224,518,5,1589713523
163,226,2,1441974008
318,1989,5,1072365447
345,96,3,1009208201
184,1657,3,1105882203
70,1940,5,1492812936
314,1723,5,1081009709
278,1216,2,1139528882
334,39,1,1525600629
104,161,4,1221998133
428,1058,4,1406651769
113,1014,2,1432102199
135,1142,3,1176447397
212,1442,5,1572059805
273,827,2,1263994195
402,45,3,1303010234
318,315,5,1317382537
267,870,4,1202133992
190,687,5,1073580900
145,1768,5,1544914644
40,1811,3,1471541940
499,1344,1,1482693903
200,1264,5,1573846447
171,1319,4,1115769200
396,1773,2,1595603504
164,789,1,1523285015
311,537,1,1104431849
209,605,2,1343869664
455,890,4,1154471752
12,35,4,1092227299
220,441,2,1424645202
490,229,1,1141083727
353,1420,1,1390311754
159,989,2,1409439116
31,1922,4,1159272248
75,1570,2,1182706881
16,1447,1,1106589099
124,1555,4,1470146951
77,229,3,1496093898
472,1990,4,1323892806
103,326,3,1263469930
359,1730,3,1236080752
455,1993,4,1253990014
193,627,4,1001167498
481,449,3,1367882579
449,1076,2,1111222760
206,799,2,1227358134
366,605,4,1564403097
309,657,2,1330438134
342,1925,4,1295265285
500,1685,3,1586102244
89,666,3,1025188819
161,270,1,1587643728
149,1070,4,1257733239
340,413,5,1296015191
387,1497,3,1531694165
124,1226,5,1385226864
91,141,1,1174004634
377,1408,1,1575607534
115,1343,5,1095843887
191,462,1,1082067115
477,939,3,1143796400
341,57,5,1245272778
185,1657,5,1036046153
363,892,3,1137149387
43,887,4,1060540089
249,749,1,1437430661
434,1046,5,1387280536
125,1103,3,1239238871
176,870,3,1126628578
106,1217,5,1153937849
204,1958,3,1239963305
498,551,5,1291149091
52,1823,3,1105966737
425,314,1,1471110942
311,1277,4,1027299045
271,1795,3,1388678711
319,1227,3,1468067889
498,71,4,1303310195
105,600,3,1367482963
482,1067,4,1303085477
94,810,4,1256484416
290,376,3,1415403905
213,1172,4,1239470740
88,1348,2,1183363200
286,1406,5,1247829773
292,1477,4,1346327995
351,311,4,1574594839
205,664,4,1186544833
336,422,3,1010074698
435,1187,2,1127013712
186,1590,2,1436840347
285,939,2,1210232457
187,910,3,1144087593
350,1440,3,1467587456
56,1277,5,1191990913
337,670,4,1016810950
308,91,2,1434913389
49,1665,5,1193631796
467,356,2,1383271468
452,905,2,1316730059
362,299,1,1383711954
48,638,4,1176937412
272,897,4,1596378086
211,165,4,1322425023
218,214,2,1385262524
381,673,4,1017636027
82,1387,5,1406289303
132,37,3,1016450961
253,1880,5,1061210169
467,1225,5,1480365560
487,1661,5,1567819305
85,393,1,1160642664
406,320,2,1371332166
56,919,5,1373075560
390,1911,5,1158255163
381,1841,3,1437340859
70,1829,2,1183996584
62,1373,3,1086395043
420,757,4,1336103065
36,1584,3,1243463875
446,1232,1,1243860274
104,742,4,1269351550
338,1546,1,1451037137
257,1831,3,1424699662
388,188,4,1535784585
343,105,5,1480522349
432,545,3,1325937468
266,1718,4,1457634124
1,1157,5,1152813296
28,735,5,1421098090
145,1393,1,1342761357
139,1820,2,1152099132
123,1344,4,1318978567
405,717,2,1103058116
198,1566,1,1195611667
48,969,3,1234995584
132,356,5,1470311704
387,265,4,1215403979
458,802,5,1262442113
350,1730,3,1534440847
204,1,3,1442142001
397,1551,3,1486716740
114,147,2,1511622522
139,629,2,1367667091
277,850,1,1520358729
354,1178,3,1347857773
115,1695,3,1032251324
445,1350,1,1584541542
145,275,4,1083327728
326,1855,3,1108191133
153,1128,3,1516654790
154,568,5,1277305502
26,1450,3,1229197846
47,525,2,1242230977
144,1609,5,1013196706
169,973,4,1370690463
182,482,5,1080591527
378,1180,1,1042002112
489,330,5,1448631165
138,943,5,1456462731
45,913,1,1042885569
331,1277,5,1364640275
239,1294,3,1479472670
314,1128,1,1300903551
210,1438,3,1467471047
220,1160,3,1053731266
236,854,4,1222968720
142,499,2,1299319243
165,1163,5,1179818158
110,715,4,1134007467
424,870,3,1498315823
240,1883,2,1282989395
324,651,1,1567954947
76,1865,3,1593306367
410,1638,3,1049781286
476,826,4,1211954764
442,540,4,1030877053
470,717,4,1503164640
142,893,1,1310910094
352,545,4,1586275997
446,653,4,1086422127
144,450,4,1399892211
3,1661,5,1471694351
334,1488,3,1183879856
63,958,5,1134604082
246,1313,5,1518280017
255,604,1,1397518541
94,1761,4,1482694414
500,746,3,1260631781
430,1976,4,1182600619
75,157,4,1334685144
52,1974,1,1037331605
20,33,5,1364886573
73,1890,3,1547210372
55,61,3,1511047925
176,628,4,1424176320
150,1155,1,1342468305
495,1385,5,1410685488
487,623,2,1348948080
133,1607,3,1589197687
349,271,3,1001035108
375,76,3,1002074242
329,122,1,1458107801
130,1047,3,1496691668
400,9,5,1314846106
307,1856,4,1217714213
100,1729,5,1467086386
393,653,3,1327716558
427,1324,5,1573297056
152,1444,4,1252513896
10,1380,3,1372665320
365,364,4,1064283025
94,1516,4,1485176894
340,537,4,1024794122
320,1737,1,1336412158
89,1379,5,1087364272
14,1281,1,1550840135
325,389,5,1097899016
118,1630,4,1226156832
386,14,3,1065172686
346,943,3,1122474765
221,1176,3,1377171342
339,72,5,1093386454
497,1352,3,1529021507
398,1471,2,1238835804
321,324,3,1590148319
225,1905,5,1038648934
215,1216,4,1204778689
380,1427,1,1103743498
187,726,2,1368483624
411,956,3,1025788031
28,577,1,1458372523
138,1855,5,1379472860
210,1455,2,1039365735
204,1077,5,1487057225
54,1300,2,1121080889
105,1290,3,1451390530
242,299,4,1073520947
101,1080,2,1330254062
393,1767,5,1308797531
279,447,4,1146183979
470,1944,3,1354048217
222,673,1,1120876016
57,1598,1,1010029521
327,754,3,1116596765
359,1943,3,1501889336
